
Example of training data:
Control Data Sample: dbdcabcadbccbcbcbbadcadacbbcccccccaccbdddcbbdbadddcbadbbdacaadccbddcaacaccccccabadbbddaacbbccbaabbbd
Experimental Data Sample: b'\x1f\x8b\x08\x00"\xf6<f\x02\xff%\x8b\xc9\x01\x000\x08\xc2f\xe5\xd8\x7f\x86\x86\xaa\x1f$\xb1n\xe4\xa8N\xbc\xb5(*Bn\x04hKQ\xd8\x02\xb21\x849D\x98\xf4\xddc\xd5\xfd[2\xe7\x03\xf2\x7fH\x8bd\x00\x00\x00'
Compression ratio: 0.67
Control Transformer Training:
Epoch: 65, Loss: 1.3611401319503784, Cumulative Time: 8.065s, ETA: 4.343
Epoch: 66, Loss: 1.360084056854248, Cumulative Time: 8.150s, ETA: 4.198
Epoch: 67, Loss: 1.358575701713562, Cumulative Time: 8.255s, ETA: 4.066
Epoch: 68, Loss: 1.3542804718017578, Cumulative Time: 8.366s, ETA: 3.937
Epoch: 69, Loss: 1.3533180952072144, Cumulative Time: 8.460s, ETA: 3.801
Epoch: 70, Loss: 1.3512609004974365, Cumulative Time: 8.548s, ETA: 3.663
Epoch: 71, Loss: 1.3485050201416016, Cumulative Time: 8.654s, ETA: 3.535
Epoch: 72, Loss: 1.3465827703475952, Cumulative Time: 8.768s, ETA: 3.410
Epoch: 73, Loss: 1.3419650793075562, Cumulative Time: 8.858s, ETA: 3.276
Epoch: 74, Loss: 1.3428077697753906, Cumulative Time: 8.955s, ETA: 3.146
Epoch: 75, Loss: 1.3422788381576538, Cumulative Time: 9.042s, ETA: 3.014
Epoch: 76, Loss: 1.3396917581558228, Cumulative Time: 9.125s, ETA: 2.881
Epoch: 77, Loss: 1.3355159759521484, Cumulative Time: 9.217s, ETA: 2.753
Epoch: 78, Loss: 1.3349084854125977, Cumulative Time: 9.306s, ETA: 2.625
Epoch: 79, Loss: 1.333573341369629, Cumulative Time: 9.404s, ETA: 2.500
Epoch: 80, Loss: 1.329280972480774, Cumulative Time: 9.476s, ETA: 2.369
Epoch: 81, Loss: 1.3289167881011963, Cumulative Time: 9.566s, ETA: 2.244
Epoch: 82, Loss: 1.325256586074829, Cumulative Time: 9.655s, ETA: 2.119
Epoch: 83, Loss: 1.3247673511505127, Cumulative Time: 9.737s, ETA: 1.994
Epoch: 84, Loss: 1.3231381177902222, Cumulative Time: 9.826s, ETA: 1.872
Epoch: 85, Loss: 1.3206967115402222, Cumulative Time: 9.921s, ETA: 1.751
Epoch: 86, Loss: 1.3186125755310059, Cumulative Time: 10.015s, ETA: 1.630
Epoch: 87, Loss: 1.3173458576202393, Cumulative Time: 10.113s, ETA: 1.511
Epoch: 88, Loss: 1.315474510192871, Cumulative Time: 10.208s, ETA: 1.392
Epoch: 89, Loss: 1.3124595880508423, Cumulative Time: 10.298s, ETA: 1.273
Epoch: 90, Loss: 1.3140356540679932, Cumulative Time: 10.386s, ETA: 1.154
Epoch: 91, Loss: 1.3143839836120605, Cumulative Time: 10.476s, ETA: 1.036
Epoch: 92, Loss: 1.3209424018859863, Cumulative Time: 10.565s, ETA: 0.919
Epoch: 93, Loss: 1.326337218284607, Cumulative Time: 10.679s, ETA: 0.804
Epoch: 94, Loss: 1.3274071216583252, Cumulative Time: 10.775s, ETA: 0.688
Epoch: 95, Loss: 1.3077325820922852, Cumulative Time: 10.879s, ETA: 0.573
Epoch: 96, Loss: 1.3290938138961792, Cumulative Time: 10.960s, ETA: 0.457
Epoch: 97, Loss: 1.3096346855163574, Cumulative Time: 11.066s, ETA: 0.342
Epoch: 98, Loss: 1.3239487409591675, Cumulative Time: 11.164s, ETA: 0.228
Epoch: 99, Loss: 1.3122059106826782, Cumulative Time: 11.275s, ETA: 0.114
Epoch: 100, Loss: 1.3094383478164673, Cumulative Time: 11.369s, ETA: 0.000

Experimental Transformer Training:
