
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 69, Loss: 1.208324909210205, Cumulative Time: 9.078s, ETA: 1306.558
Epoch: 70, Loss: 1.2052463293075562, Cumulative Time: 9.199s, ETA: 1304.929
Epoch: 71, Loss: 1.2027816772460938, Cumulative Time: 9.310s, ETA: 1301.943
Epoch: 72, Loss: 1.1981688737869263, Cumulative Time: 9.446s, ETA: 1302.483
Epoch: 73, Loss: 1.188091516494751, Cumulative Time: 9.577s, ETA: 1302.325
Epoch: 74, Loss: 1.184091567993164, Cumulative Time: 9.712s, ETA: 1302.705
Epoch: 75, Loss: 1.1832278966903687, Cumulative Time: 9.862s, ETA: 1305.055
Epoch: 76, Loss: 1.1746466159820557, Cumulative Time: 9.995s, ETA: 1305.121
Epoch: 77, Loss: 1.1760685443878174, Cumulative Time: 10.136s, ETA: 1306.212
Epoch: 78, Loss: 1.172569751739502, Cumulative Time: 10.273s, ETA: 1306.762
Epoch: 79, Loss: 1.1688212156295776, Cumulative Time: 10.403s, ETA: 1306.416
Epoch: 80, Loss: 1.1628586053848267, Cumulative Time: 10.560s, ETA: 1309.423
Epoch: 81, Loss: 1.161141276359558, Cumulative Time: 10.685s, ETA: 1308.434
Epoch: 82, Loss: 1.1617425680160522, Cumulative Time: 10.783s, ETA: 1304.200
Epoch: 83, Loss: 1.1711901426315308, Cumulative Time: 10.900s, ETA: 1302.336
Epoch: 84, Loss: 1.161069631576538, Cumulative Time: 11.006s, ETA: 1299.215
Epoch: 85, Loss: 1.1467477083206177, Cumulative Time: 11.130s, ETA: 1298.265
Epoch: 86, Loss: 1.1453498601913452, Cumulative Time: 11.259s, ETA: 1297.910
Epoch: 87, Loss: 1.1502501964569092, Cumulative Time: 11.366s, ETA: 1295.054
Epoch: 88, Loss: 1.139001488685608, Cumulative Time: 11.492s, ETA: 1294.400
Epoch: 89, Loss: 1.1309224367141724, Cumulative Time: 11.598s, ETA: 1291.530
Epoch: 90, Loss: 1.1359384059906006, Cumulative Time: 11.720s, ETA: 1290.484
Epoch: 91, Loss: 1.1450520753860474, Cumulative Time: 11.849s, ETA: 1290.221
Epoch: 92, Loss: 1.1783924102783203, Cumulative Time: 11.988s, ETA: 1291.037
Epoch: 93, Loss: 1.1951966285705566, Cumulative Time: 12.124s, ETA: 1291.515
Epoch: 94, Loss: 1.1291321516036987, Cumulative Time: 12.248s, ETA: 1290.714
Epoch: 95, Loss: 1.1399143934249878, Cumulative Time: 12.362s, ETA: 1288.884
Epoch: 96, Loss: 1.1512197256088257, Cumulative Time: 12.490s, ETA: 1288.534
Epoch: 97, Loss: 1.1222597360610962, Cumulative Time: 12.618s, ETA: 1288.189
Epoch: 98, Loss: 1.1422244310379028, Cumulative Time: 12.742s, ETA: 1287.445
Epoch: 99, Loss: 1.1045644283294678, Cumulative Time: 12.889s, ETA: 1289.013
Epoch: 100, Loss: 1.128964900970459, Cumulative Time: 13.022s, ETA: 1289.161
Epoch: 101, Loss: 1.1007102727890015, Cumulative Time: 13.143s, ETA: 1288.128
Epoch: 102, Loss: 1.1220612525939941, Cumulative Time: 13.259s, ETA: 1286.627
Epoch: 103, Loss: 1.0945416688919067, Cumulative Time: 13.381s, ETA: 1285.729
Epoch: 104, Loss: 1.1073399782180786, Cumulative Time: 13.515s, ETA: 1285.988
Epoch: 105, Loss: 1.0873793363571167, Cumulative Time: 13.655s, ETA: 1286.805
Epoch: 106, Loss: 1.1098228693008423, Cumulative Time: 13.781s, ETA: 1286.297
Epoch: 107, Loss: 1.1185134649276733, Cumulative Time: 13.895s, ETA: 1284.686
Epoch: 108, Loss: 1.162882924079895, Cumulative Time: 14.013s, ETA: 1283.470
Epoch: 109, Loss: 1.0905393362045288, Cumulative Time: 14.126s, ETA: 1281.821
Epoch: 110, Loss: 1.141541838645935, Cumulative Time: 14.244s, ETA: 1280.649
Epoch: 111, Loss: 1.1052637100219727, Cumulative Time: 14.349s, ETA: 1278.337
Epoch: 112, Loss: 1.1091316938400269, Cumulative Time: 14.446s, ETA: 1275.358
Epoch: 113, Loss: 1.0941739082336426, Cumulative Time: 14.552s, ETA: 1273.219
Epoch: 114, Loss: 1.087721347808838, Cumulative Time: 14.641s, ETA: 1269.641
Epoch: 115, Loss: 1.0858397483825684, Cumulative Time: 14.747s, ETA: 1267.584
